Tweet_date,Tweet_time,Tweet_City,Tweet_Country,Tweet_account,Retweet_count,Tweet_Text,Created Date,tweet_without_stopwords,neg,neu,pos,vader_polarity,sentiment
4/9/2020,21:04:00,,,ken_apraku,8,hitting hard national blood bank decries stock shortage con led krug,2020-04-09 21:04:00,hitting hard national blood bank decries stock shortage con led krug,0.274,0.726,0.0,-0.34,negative
4/9/2020,21:05:00,Kampala,Uganda,Nungisafarisltd,1,world travel,2020-04-09 21:05:00,world travel,0.0,1.0,0.0,0.0,neutral
4/9/2020,21:05:00,Karachi,Pakistan,AJavedSoofi,42,domestic international flight pakistan remain suspended april st nationwide knockdown,2020-04-09 21:05:00,domestic international flight pakistan remain suspended april st nationwide knockdown,0.256,0.744,0.0,-0.4767,negative
4/9/2020,21:06:00,Karachi,Pakistan,HaddieAli,42,domestic international flight pakistan remain suspended april st nationwide knockdown,2020-04-09 21:06:00,domestic international flight pakistan remain suspended april st nationwide knockdown,0.256,0.744,0.0,-0.4767,negative
4/9/2020,21:06:00,Karachi,Pakistan,ummezeynab,42,domestic international flight pakistan remain suspended april st nationwide knockdown,2020-04-09 21:06:00,domestic international flight pakistan remain suspended april st nationwide knockdown,0.256,0.744,0.0,-0.4767,negative
4/9/2020,21:06:00,Karnataka,India,Rehanshaikh_36,143,visual foot road harari due unplanned amp forced thousand lost job,2020-04-09 21:06:00,visual foot road harari due unplanned amp forced thousand lost job,0.371,0.629,0.0,-0.6486,negative
4/9/2020,21:10:00,Key Biscayne FL,USA,Hermannschwyn,4,ensure community amp healthcare workforce armed knowledge understand full effect virus amp,2020-04-09 21:10:00,ensure community amp healthcare workforce armed knowledge understand full effect virus amp,0.0,0.809,0.191,0.3818,positive
4/9/2020,21:10:00,Kidderminster,UK,KraftyClutz,0,latest make quarantine shirt,2020-04-09 21:10:00,latest make quarantine shirt,0.0,1.0,0.0,0.0,neutral
4/9/2020,21:10:00,Kolkata,India,IamfardeenSRK_,238,skins jana distributed ration needy coun rude,2020-04-09 21:10:00,skins jana distributed ration needy coun rude,0.519,0.481,0.0,-0.6597,negative
4/9/2020,21:10:00,Lagos,Nigeria,theKingRastogi,5,travel world experience beauty nature firsthand settle painting themnnlone,2020-04-09 21:10:00,travel world experience beauty nature firsthand settle painting themnnlone,0.0,0.678,0.322,0.5859,positive
4/9/2020,21:11:00,Lagos,Nigeria,oflowkleensLR,1,murder beat nah,2020-04-09 21:11:00,murder beat nah,0.859,0.141,0.0,-0.7269,negative
4/9/2020,21:12:00,Lahore,Pakistan,karamgondal,12,wake enhanced insecurity biosafety biolab working life science biodefenc,2020-04-09 21:12:00,wake enhanced insecurity biosafety biolab working life science biodefenc,0.259,0.741,0.0,-0.4215,negative
4/9/2020,21:12:00,Laredo TX,USA,Alex_Updegrove,68,breakdown communication pandemic government official spanish-speaking,2020-04-09 21:12:00,breakdown communication pandemic government official spanish-speaking,0.0,1.0,0.0,0.0,neutral
4/9/2020,21:13:00,Las Vegas,USA,traciskene,0,political aa governor drunk power,2020-04-09 21:13:00,political aa governor drunk power,0.375,0.625,0.0,-0.34,negative
4/9/2020,21:16:00,Lexington KY,USA,UncleT62,3,gov shear praising people kentucky action amid pandemic mr,2020-04-09 21:16:00,gov shear praising people kentucky action amid pandemic mr,0.0,0.696,0.304,0.5423,positive
4/9/2020,21:17:00,Kaunas,Lithuania,sstrazdas,6,extended week stricter restriction weekend ttp ht,2020-04-09 21:17:00,extended week stricter restriction weekend ttp ht,0.259,0.741,0.0,-0.2732,negative
4/9/2020,21:17:00,Little Rock AR,USA,LanceHines,0,find leaked military,2020-04-09 21:17:00,find leaked military,0.535,0.465,0.0,-0.3182,negative
4/9/2020,21:17:00,Liverpool - London,UK,AmyDNesbitt,0,day blow post quarantine knockdown,2020-04-09 21:17:00,day blow post quarantine knockdown,0.0,1.0,0.0,0.0,neutral
4/9/2020,21:19:00,London,UK,Coronaupdates_,0,spanish flu history lethal pandemic class coronavirus,2020-04-09 21:19:00,spanish flu history lethal pandemic class coronavirus,0.302,0.698,0.0,-0.3818,negative
4/9/2020,21:20:00,London,UK,Coronaupdates_,0,coronavirus change partisan pandemic morning joe msc coin bfbqcox corkvmvy as,2020-04-09 21:20:00,coronavirus change partisan pandemic morning joe msc coin bfbqcox corkvmvy,0.0,1.0,0.0,0.0,neutral
4/9/2020,21:20:00,London,UK,smarticus62,0,bored los angeleshollywood california,2020-04-09 21:20:00,bored los angeleshollywood california,0.412,0.588,0.0,-0.2732,negative
4/9/2020,21:21:00,London,UK,muratinaltd,2,wsr analysis key shift consumer behaviour amidst investigates potential longterm disruption,2020-04-09 21:21:00,wsr analysis key shift consumer behaviour amidst investigates potential longterm disruption,0.2,0.8,0.0,-0.3612,negative
4/9/2020,21:23:00,London,UK,Jers1609,0,perfect song describe whats happening hotel california,2020-04-09 21:23:00,perfect song describe whats happening hotel california,0.0,0.619,0.381,0.5719,positive
4/9/2020,21:26:00,London,UK,missingfkhan123,42,domestic international flight pakistan remain suspended april st nationwide knockdown,2020-04-09 21:26:00,domestic international flight pakistan remain suspended april st nationwide knockdown,0.256,0.744,0.0,-0.4767,negative
4/9/2020,21:30:00,London,UK,samehelbarqy,0,stock finish higher,2020-04-09 21:30:00,stock finish higher,0.0,1.0,0.0,0.0,neutral
4/9/2020,21:30:00,London,UK,samehelbarqy,0,visitor utah required register travel plan state due pandemic,2020-04-09 21:30:00,visitor utah required register travel plan state due pandemic,0.0,1.0,0.0,0.0,neutral
4/9/2020,21:32:00,London,UK,WhatThePlacemnt,0,sign quarantine,2020-04-09 21:32:00,sign quarantine,0.0,1.0,0.0,0.0,neutral
4/9/2020,21:33:00,London,UK,TanyaPinnock18,0,im sending love tragically lost pandemic heart,2020-04-09 21:33:00,im sending love tragically lost pandemic heart,0.423,0.282,0.296,-0.2023,negative
4/9/2020,21:33:00,London,UK,PASHA1PERSIA,159,base breeding ground terrible influenza pandemic spread,2020-04-09 21:33:00,base breeding ground terrible influenza pandemic spread,0.341,0.659,0.0,-0.4767,negative
4/9/2020,21:34:00,London,UK,neighbour_kx,8,germany army donates mobile ventilator run-up expected peak uk pandemic,2020-04-09 21:34:00,germany army donates mobile ventilator run-up expected peak uk pandemic,0.0,1.0,0.0,0.0,neutral
4/9/2020,21:38:00,London,UK,alanjohnsonpeng,230,pandemic unexpected normal feel sad stressed confused scared worried your,2020-04-09 21:38:00,pandemic unexpected normal feel sad stressed confused scared worried,0.721,0.279,0.0,-0.8979,negative
4/9/2020,21:39:00,London,UK,GSK,8,harmony garages chief medical officer member medical,2020-04-09 21:39:00,harmony garages chief medical officer member medical,0.0,0.69,0.31,0.4019,positive
4/9/2020,21:40:00,London,UK,BarkingMadSport,0,rick grime,2020-04-09 21:40:00,rick grime,0.714,0.286,0.0,-0.3612,negative
4/9/2020,21:41:00,Long Island New York,USA,LisaDMeyer,127,amen cover zxzskhnntouch ttp,2020-04-09 21:41:00,amen cover zxzskhnntouch ttp,0.0,1.0,0.0,0.0,neutral
4/9/2020,21:41:00,Los Angeles,USA,lesliesyoung,0,great job people died usa today due,2020-04-09 21:41:00,great job people died usa today due,0.283,0.394,0.323,0.128,positive
4/9/2020,21:42:00,Los Angeles,USA,DanWhitcomb,14,united nation security council met time thursday discus pandemic,2020-04-09 21:42:00,united nation security council met time thursday discus pandemic,0.0,0.574,0.426,0.6369,positive
4/9/2020,21:42:00,Los Angeles,USA,Maya4EJ,0,fossil fuel industry profiteering pandemic check ongoing list way,2020-04-09 21:42:00,fossil fuel industry profiteering pandemic check ongoing list way,0.167,0.833,0.0,-0.1531,negative
4/9/2020,21:43:00,Los Angeles,USA,boback,35,today update academic med center,2020-04-09 21:43:00,today update academic med center,0.0,1.0,0.0,0.0,neutral
4/9/2020,21:44:00,Los Angeles,USA,bfresh024,1,walk fame hollywood bled quarantine,2020-04-09 21:44:00,walk fame hollywood bled quarantine,0.0,0.58,0.42,0.4404,positive
4/9/2020,21:44:00,Los Angeles,USA,audeyortiz,117,god wont punish dont church gathering quarantine judge,2020-04-09 21:44:00,god wont punish dont church gathering quarantine judge,0.0,0.552,0.448,0.5962,positive
4/9/2020,21:45:00,Los Angeles,USA,randsomnotes,0,free helping amazing elia family lynehleeas thank younnvenmo,2020-04-09 21:45:00,free helping amazing elia family lynehleeas thank younnvenmo,0.0,0.253,0.747,0.8957,positive
4/9/2020,21:45:00,Los Angeles,USA,BlackSoulFood,0,free download business,2020-04-09 21:45:00,free download business,0.0,0.377,0.623,0.5106,positive
4/9/2020,21:45:00,Los Angeles,USA,thePatriciaRae,0,happy tropical island monitor birthday,2020-04-09 21:45:00,happy tropical island monitor birthday,0.0,0.519,0.481,0.5719,positive
4/9/2020,21:46:00,Los Angeles,USA,FiddlerForest,2834,thread criticism grows china pandemic worth noting regime ruling,2020-04-09 21:46:00,thread criticism grows china pandemic worth noting regime ruling,0.246,0.593,0.161,-0.25,negative
4/9/2020,21:48:00,Maceio,Brazil,afsb2013,8,midst pandemic ideal time medical center echo kyle both,2020-04-09 21:48:00,midst pandemic ideal time medical center echo kyle,0.0,0.702,0.298,0.5267,positive
4/9/2020,21:48:00,,,Israel380_800,64,ht,2020-04-09 21:48:00,ht,0.0,1.0,0.0,0.0,neutral
4/9/2020,21:49:00,,,Israel380_800,64,ht,2020-04-09 21:49:00,ht,0.0,1.0,0.0,0.0,neutral
4/9/2020,21:49:00,,,brawijaya1970,30,venezuela resident caracas break quarantine protest lack,2020-04-09 21:49:00,venezuela resident caracas break quarantine protest lack,0.462,0.538,0.0,-0.5106,negative
4/9/2020,21:49:00,,Malaysia,hahamiera,402,co farmer produce market fave harum mains mango ready fo,2020-04-09 21:49:00,co farmer produce market fave harum mains mango ready fo,0.0,0.597,0.403,0.6597,positive
4/9/2020,21:49:00,Manhattan New York,USA,ubavka_ubavka,156,report impact ovid woman pandemic amplify heighten existing inequality report his,2020-04-09 21:49:00,report impact ovid woman pandemic amplify heighten existing inequality report,0.0,1.0,0.0,0.0,neutral
4/9/2020,21:50:00,Manhattan New York,USA,sherwiebp,14,united nation security council met time thursday discus pandemic,2020-04-09 21:50:00,united nation security council met time thursday discus pandemic,0.0,0.574,0.426,0.6369,positive
4/9/2020,21:50:00,Manhattan New York,USA,ubavka_ubavka,156,report impact ovid womennnpandemics amplify heighten existing inequality report his,2020-04-09 21:50:00,report impact ovid womennnpandemics amplify heighten existing inequality report,0.0,1.0,0.0,0.0,neutral
4/9/2020,21:51:00,Manhattan NY,USA,jjasonwightman,2834,thread criticism grows china pandemic worth noting regime ruling,2020-04-09 21:51:00,thread criticism grows china pandemic worth noting regime ruling,0.246,0.593,0.161,-0.25,negative
4/9/2020,21:56:00,Manila ,Philippines,Bartek_012,4,black baby quarantine day lol,2020-04-09 21:56:00,black baby quarantine day lol,0.0,0.588,0.412,0.4215,positive
4/9/2020,21:59:00,Maryland ,USA,MyVyncs,0,pandemic reduced good shape rely,2020-04-09 21:59:00,pandemic reduced good shape rely,0.0,0.58,0.42,0.4404,positive
4/9/2020,22:00:00,Maui Hawaii,USA,aharemboysaga,127,amen cover zxzskhnntouch ttp,2020-04-09 22:00:00,amen cover zxzskhnntouch ttp,0.0,1.0,0.0,0.0,neutral
4/9/2020,22:01:00,McHenry County Illinois,USA,LarryRafferty,204,type study as current state broad quarantine measure combine,2020-04-09 22:01:00,type study current state broad quarantine measure combine,0.0,1.0,0.0,0.0,neutral
4/9/2020,22:01:00,Melbourne,Australia,kiwipaulb,29,lost time encouraged buy fish sydney market police sayssupport,2020-04-09 22:01:00,lost time encouraged buy fish sydney market police sayssupport,0.195,0.593,0.212,0.0516,positive
4/9/2020,22:01:00,Melbourne Victoria,Australia,earthtojenni,1146,interviewed doctor pandemic turned special,2020-04-09 22:01:00,interviewed doctor pandemic turned special,0.0,0.597,0.403,0.4019,positive
4/9/2020,22:03:00,Melbourne Victoria,Australia,earthtojenni,1149,interviewed doctor pandemic turned special,2020-04-09 22:03:00,interviewed doctor pandemic turned special,0.0,0.597,0.403,0.4019,positive
4/9/2020,22:04:00,Melbourne Victoria,Australia,Nishaobgyn,12,brand coda ovid talk pandemic kindness tune ht,2020-04-09 22:04:00,brand coda ovid talk pandemic kindness tune ht,0.0,0.7,0.3,0.4588,positive
4/9/2020,22:06:00,Mexico pre-Santa Anna,Australia,mgudesblatt,68,breakdown communication pandemic government official spanish-speaking,2020-04-09 22:06:00,breakdown communication pandemic government official spanish-speaking,0.0,1.0,0.0,0.0,neutral
4/9/2020,22:06:00,Miami FL,USA,FrankyG_,117,god wont punish dont church gathering quarantine judge,2020-04-09 22:06:00,god wont punish dont church gathering quarantine judge,0.0,0.552,0.448,0.5962,positive
4/9/2020,22:08:00,Michigan ,USA,blinddog007,1,china produce medical supply open market buy bef,2020-04-09 22:08:00,china produce medical supply open market buy bef,0.0,1.0,0.0,0.0,neutral
4/9/2020,22:09:00,Middle England,UK,Linds54,8,germany army donates mobile ventilator run-up expected peak uk pandemic,2020-04-09 22:09:00,germany army donates mobile ventilator run-up expected peak uk pandemic,0.0,1.0,0.0,0.0,neutral
4/9/2020,22:13:00,Midland MI,UK,michelledelzer,3,regulate stircrazy emotionsnnhttps,2020-04-09 22:13:00,regulate stircrazy emotionsnnhttps,0.0,1.0,0.0,0.0,neutral
4/9/2020,22:14:00,,,GaillevittGail,332,pandemic intensified leyland jordan insisted job clerk maryland grocery,2020-04-09 22:14:00,pandemic intensified leyland jordan insisted job clerk maryland grocery,0.0,1.0,0.0,0.0,neutral
4/9/2020,22:16:00,Minneapolis MN,USA,MplsPEN,3,compiled list resource editor including information business fi,2020-04-09 22:16:00,compiled list resource editor including information business fi,0.0,1.0,0.0,0.0,neutral
4/9/2020,22:17:00,Minneapolis MN,USA,MplsPEN,3,compiled list resource editorsincluding information business fi,2020-04-09 22:17:00,compiled list resource editorsincluding information business fi,0.0,1.0,0.0,0.0,neutral
4/9/2020,22:18:00,Minneapolis MN,USA,MplsPEN,3,compiled list resource editorsincluding information business fi,2020-04-09 22:18:00,compiled list resource editorsincluding information business fi,0.0,1.0,0.0,0.0,neutral
4/9/2020,22:18:00,Mokena IL,USA,Everydayanthon1,0,peanut butter day today quarantinennknow whatnnim totally,2020-04-09 22:18:00,peanut butter day today quarantinennknow whatnnim totally,0.0,1.0,0.0,0.0,neutral
4/9/2020,22:19:00,Montrial,Canada,Arnold_August,159,base breeding ground terrible influenza pandemic spread,2020-04-09 22:19:00,base breeding ground terrible influenza pandemic spread,0.341,0.659,0.0,-0.4767,negative
4/9/2020,22:19:00,Morristown NJ,USA,MABRN999,0,heard free precast interview share feel market product,2020-04-09 22:19:00,heard free precast interview share feel market product,0.0,0.522,0.478,0.6705,positive
4/9/2020,22:19:00,Moscow,Russia,SergBibik2018,171,come survive coronavirus,2020-04-09 22:19:00,come survive coronavirus,0.0,1.0,0.0,0.0,neutral
4/9/2020,22:20:00,Mumbai,India,BSEIndia,3,reopening sense update,2020-04-09 22:20:00,reopening sense update,0.0,1.0,0.0,0.0,neutral
4/9/2020,22:20:00,Mumbai,India,BSEIndia,1,sense open level point,2020-04-09 22:20:00,sense open level point,0.0,1.0,0.0,0.0,neutral
4/9/2020,22:21:00,Mumbai,India,BSEIndia,4,bse partnering growth story years,2020-04-09 22:21:00,bse partnering growth story years,0.0,0.606,0.394,0.3818,positive
4/9/2020,22:22:00,Mumbai,India,BSEIndia,3,offline trading online tradingenglishnn,2020-04-09 22:22:00,offline trading online tradingenglishnn,0.333,0.667,0.0,-0.128,negative
4/9/2020,22:22:00,Mumbai,India,BSEIndia,2,bse commodity price update april,2020-04-09 22:22:00,bse commodity price update april,0.0,1.0,0.0,0.0,neutral
4/9/2020,22:23:00,Mumbai,India,BSEIndia,7,learn basic click link more,2020-04-09 22:23:00,learn basic click link,0.0,1.0,0.0,0.0,neutral
4/9/2020,22:24:00,Mumbai,India,BSEIndia,126,ji,2020-04-09 22:24:00,ji,0.0,1.0,0.0,0.0,neutral
4/9/2020,22:24:00,Mumbai,India,BSEIndia,0,coun go,2020-04-09 22:24:00,coun go,0.0,1.0,0.0,0.0,neutral
4/9/2020,22:24:00,Mumbai,India,BSEIndia,2,closing sense update,2020-04-09 22:24:00,closing sense update,0.0,1.0,0.0,0.0,neutral
